,Unnamed: 0,bin_serial,row_id,id,bin_level,occluded,created_at,detected_at,raw_data_id,raw_data_setting_id,Seriale,DataUltimaRilevazione,DataUltimaTrasmissione,DataPrimaInstallazione,Esterno,Latitudine,Longitudine,Indirizzo,Cap,UnitaTerritoriale,Viario,Tronco,AreaGestionale,TipoAnomalia,to_visit,date,hour,Cluster_labels,Silhouette
716,716,3718006329,436849,14961177,4,1,2019-09-03 10:50:24,2019-09-03 10:50:20,256664349,21,3718006329,2019-04-11 09:37:01,2019-04-11 11:52:21,2019-11-02 09:35:44,Si,45.492615596274604,9.198777073154133,VIA KEPLERO GIOVANNI 2,20124,1 - OLGETTINA,1363.0,10.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,10,3,0.20357867098428717
717,717,4118006334,437628,14962135,3,1,2019-09-03 10:59:36,2019-09-03 10:59:33,256671035,21,4118006334,2019-04-11 09:21:12,2019-04-11 12:01:38,2019-01-30 09:21:13,Si,45.51928331693709,9.205076332370707,VIA GOFFREDO DA BUSSERO 227,20162,1 - OLGETTINA,1618.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,6,0.45754670349774257
718,718,4118006335,437907,14960722,3,1,2019-09-03 10:45:47,2019-09-03 10:45:44,256660887,21,4118006335,2019-10-29 14:48:09,2019-04-11 11:47:27,2019-01-30 10:26:49,Si,45.52648667913022,9.20400483954245,VIA AREZZO 13,20162,1 - OLGETTINA,1444.0,80.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,6,0.3195496029407469
719,719,4118006342,438986,14960862,4,1,2019-09-03 10:47:01,2019-09-03 10:47:00,256661867,21,4118006342,2019-04-11 10:23:01,2019-04-11 11:48:54,2019-11-02 10:41:10,Si,45.496300323262155,9.204491795352963,VIA RESSI ADEODATO 24,20125,1 - OLGETTINA,1397.0,5.0,18 - BICOCCA - GRECO,,1,20190903,10,3,0.2921557045744968
720,720,4118006343,439403,14929495,4,1,2019-09-03 04:31:51,2019-09-03 04:31:50,256385058,21,4118006343,2019-04-11 09:19:21,2019-04-11 11:59:56,2019-01-31 10:52:36,Si,45.495659561891095,9.18787013732117,VIA NAVA FRANCESCO 6,20159,1 - OLGETTINA,1319.0,30.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190903,4,7,0.5903105200048758
721,721,4118006345,439771,14955346,4,1,2019-09-03 09:47:47,2019-09-03 09:47:43,256618305,21,4118006345,2019-04-11 10:51:07,2019-04-11 11:51:23,2019-01-30 09:23:39,Si,45.5209884648791,9.206150502885864,VIALE SUZZANI GIOVANNI 2,20162,1 - OLGETTINA,1446.0,302.0,17 - NIGUARDA - PARCO NORD,,1,20190903,9,6,0.5079630382496926
722,722,4118006347,440052,14959097,4,1,2019-09-03 10:28:24,2019-09-03 10:13:21,256648117,21,4118006347,2019-02-11 09:48:48,2019-04-11 12:00:12,2019-01-30 09:50:31,Si,45.525690248707846,9.208311701350679,VIALE SUZZANI GIOVANNI,20162,1 - OLGETTINA,1446.0,275.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,6,0.5075605298849628
723,723,4118006348,440404,14960872,4,1,2019-09-03 10:47:09,2019-09-03 10:32:06,256661944,21,4118006348,2019-04-11 11:04:04,2019-04-11 11:49:11,2019-12-02 07:39:38,Si,45.49428762391328,9.20351629762024,VIA BELGIRATE 14,20125,1 - OLGETTINA,1406.0,15.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,10,3,0.18070917991544083
724,724,4118006351,440840,14957606,4,1,2019-09-03 10:11:55,2019-09-03 10:11:54,256636100,21,4118006351,2019-04-11 11:30:37,2019-04-11 11:45:37,2019-04-02 08:40:07,Si,45.488974400000004,9.1858076,VIA COLA MONTANO 24,20159,1 - OLGETTINA,1139.0,5.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190903,10,7,0.4221841374555462
725,725,4118006356,441928,14957615,4,1,2019-09-03 10:12:05,2019-09-03 10:12:03,256636214,21,4118006356,2019-01-11 09:13:26,2019-04-11 11:44:17,2019-12-02 09:04:16,Si,45.49731444546501,9.208295682578862,VIA GIOIA MELCHIORRE 1/Y,20125,1 - OLGETTINA,1108.0,299.0,18 - BICOCCA - GRECO,,1,20190903,10,3,0.21152001199448986
726,726,4118006358,442549,14961253,3,1,2019-09-03 10:51:10,2019-09-03 10:51:07,256664893,21,4118006358,2019-04-11 09:11:33,2019-04-11 11:52:38,2019-01-31 10:44:55,Si,45.49399501003703,9.18799377885773,VIA BASSI PAOLO,20159,1 - OLGETTINA,1320.0,15.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190903,10,7,0.6107591000086229
727,727,4118006359,442961,14960385,4,1,2019-09-03 10:42:08,2019-09-03 10:27:06,256658221,21,4118006359,2019-04-11 08:18:08,2019-04-11 11:44:16,2019-01-30 09:35:14,Si,45.524162020024654,9.20780151849624,VIALE SUZZANI GIOVANNI,20162,1 - OLGETTINA,1446.0,185.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,6,0.5267083392556817
728,728,4118006360,443250,14939245,4,1,2019-09-03 07:02:44,2019-09-03 06:47:42,256496786,21,4118006360,2019-04-11 09:19:36,2019-04-11 12:00:36,2019-04-02 10:23:42,Si,45.489615408594865,9.190532987279882,PIAZZALE LAGOSTA 7,20159,1 - OLGETTINA,1155.0,25.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190903,6,7,0.46140230638367624
729,729,4118006361,443488,14961638,4,1,2019-09-03 10:54:44,2019-09-03 10:54:42,256667479,21,4118006361,2019-04-11 09:42:04,2019-04-11 11:57:27,2019-02-13 09:48:20,Si,45.49825548078661,9.199593834277264,PIAZZALE FARINA SALVATORE 18,20125,1 - OLGETTINA,1373.0,10.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,10,3,0.453013327529971
730,730,4118006363,443750,14957853,3,1,2019-09-03 10:14:41,2019-09-03 10:14:39,256638123,21,4118006363,2019-04-11 11:15:51,2019-04-11 11:45:57,2019-11-02 08:55:58,Si,45.50753462590242,9.204299640475485,VIA PIANELL SALVATORE 32,20125,1 - OLGETTINA,1426.0,25.0,18 - BICOCCA - GRECO,,1,20190903,10,6,0.011424136927490676
731,731,4118006366,444213,14956752,4,1,2019-09-03 10:02:35,2019-09-03 10:02:32,256629156,21,4118006366,2019-10-28 09:03:22,2019-04-11 10:34:00,2019-11-02 07:26:20,Si,45.50227932782898,9.20428607936026,VIA PALLANZA 26,20125,1 - OLGETTINA,1453.0,5.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,10,3,0.4320237501774437
732,732,4118006367,444583,14949485,4,1,2019-09-03 08:44:47,2019-09-03 08:44:44,256572032,21,4118006367,2019-04-11 10:17:14,2019-04-11 11:47:36,2019-09-02 10:27:40,Si,45.48866801808596,9.203889067714954,VIA PONTE SEVESO 17,20125,1 - OLGETTINA,1203.0,15.0,9 - CENTRALE - LORETO,,1,20190903,8,3,-0.5701446038690138
733,733,4118006371,445244,14955140,4,1,2019-09-03 09:45:37,2019-09-03 09:30:34,256616722,21,4118006371,2019-04-11 01:20:06,2019-04-11 11:47:25,2019-11-02 10:24:43,Si,45.49496371236224,9.200751985431452,VIA FRIGNANI ANGELO 1,20125,1 - OLGETTINA,1379.0,10.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,9,3,0.32718819046667336
734,734,4118006373,445576,14952305,4,1,2019-09-03 09:15:32,2019-09-03 09:15:31,256594588,21,4118006373,2019-04-11 09:08:01,2019-04-11 11:47:42,2019-01-30 09:08:30,Si,45.52224601025505,9.204056175357778,PIAZZA MARTELLI FRANCO,20162,1 - OLGETTINA,1614.0,30.0,17 - NIGUARDA - PARCO NORD,,1,20190903,9,6,0.37967514422621096
735,735,4118006382,446988,14952321,4,2,2019-09-03 09:15:45,2019-09-03 09:15:42,256594720,21,4118006382,2019-03-11 13:03:23,2019-04-11 11:48:16,2019-09-02 09:46:21,Si,45.48689896172379,9.200001525372274,VIA LAZZARONI GIUSEPPINA 11,20125,1 - OLGETTINA,1196.0,5.0,9 - CENTRALE - LORETO,,1,20190903,9,3,-0.42399787840296477
736,736,4118006385,447793,14945097,1,2,2019-09-03 07:54:01,2019-09-03 07:53:58,256534647,21,4118006385,2019-04-11 11:52:36,2019-04-11 11:52:36,2019-12-02 10:42:19,Si,45.49716085504366,9.197477395242233,VIA RAGUSA,20125,1 - OLGETTINA,1351.0,5.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,7,3,0.3146205792483455
737,737,4118006391,448742,14959826,4,1,2019-09-03 10:36:45,2019-09-03 10:36:40,256654142,21,4118006391,2019-01-11 11:38:12,2019-04-11 11:38:17,2019-12-02 11:00:35,Si,45.496335267017486,9.196834044979482,VIA ARBE 19,20125,1 - OLGETTINA,1352.0,45.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,10,3,0.23327588432398458
738,738,4118006395,449621,14942750,4,1,2019-09-03 07:28:36,2019-09-03 07:28:31,256515776,21,4118006395,2019-04-11 10:45:17,2019-04-11 12:00:31,2019-11-02 09:47:12,Si,45.507744659041116,9.203804881578094,VIA PIANELL SALVATORE 75,20125,1 - OLGETTINA,1426.0,50.0,18 - BICOCCA - GRECO,,1,20190903,7,6,0.015453524893093712
739,739,4118006405,450806,14962750,4,1,2019-09-03 11:05:52,2019-09-03 10:50:49,256675603,21,4118006405,2019-03-11 22:24:33,2019-04-11 11:37:47,2019-01-29 10:57:56,Si,45.5065217,9.197299699999999,PIAZZA KAISSERLIAN GIORGIO,20162,1 - OLGETTINA,1764.0,2.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,3,-0.06703597174515609
740,740,4118006406,450973,14959917,4,1,2019-09-03 10:37:34,2019-09-03 10:22:32,256654753,21,4118006406,2019-04-11 10:39:32,2019-04-11 11:39:45,2019-01-29 09:28:48,Si,45.515373630042546,9.193021106200147,VIA PASSERINI GIAN BATTISTA 8,20162,1 - OLGETTINA,1589.0,10.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,9,0.6448749885971763
741,741,4118006410,451221,14960301,4,1,2019-09-03 10:41:22,2019-09-03 10:26:19,256657613,21,4118006410,2019-04-11 11:43:43,2019-04-11 11:43:43,2019-01-29 10:02:53,Si,45.511976552910006,9.200952692555804,VIALE SUZZANI GIOVANNI,20162,1 - OLGETTINA,1446.0,170.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,6,-0.02023616653458955
742,742,4118006415,451750,14958763,4,1,2019-09-03 10:24:56,2019-09-03 10:24:55,256645609,21,4118006415,2019-02-11 17:57:32,2019-04-11 11:56:24,2019-01-29 10:48:45,Si,45.509896522294575,9.196564660196827,VIA MONCALIERI 15,20162,1 - OLGETTINA,1095.0,20.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,3,-0.40584037912107396
743,743,4118006419,452108,14953252,4,1,2019-09-03 09:25:30,2019-09-03 09:25:28,256601854,21,4118006419,2019-02-11 07:16:20,2019-04-11 11:57:36,2019-03-14 09:19:30,Si,45.48460772994189,9.236702176691779,PIAZZA BOTTINI ENRICO 10,20133,1 - OLGETTINA,2572.0,21.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,9,4,0.4895033092873062
744,744,4118006427,453448,14957113,4,1,2019-09-03 10:06:52,2019-09-03 10:06:46,256632218,21,4118006427,2019-04-11 10:43:29,2019-04-11 11:38:43,2019-01-29 11:00:24,Si,45.5069486,9.196606300000001,PIAZZA KAISSERLIAN GIORGIO,20162,1 - OLGETTINA,1764.0,2.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,3,-0.157019181577205
745,745,4118006432,454161,14958850,4,1,2019-09-03 10:25:58,2019-09-03 10:10:54,256646346,21,4118006432,2019-10-29 11:42:14,2019-04-11 11:57:25,2019-01-30 10:20:13,Si,45.5199211,9.2063374,VIA BECCALI LUIGI 7,20162,1 - OLGETTINA,1757.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,6,0.5203047708904516
746,746,4118006438,454467,14950225,4,1,2019-09-03 08:52:53,2019-09-03 08:52:51,256577938,21,4118006438,2019-04-11 10:55:20,2019-04-11 11:55:31,2019-03-14 08:45:27,Si,45.48501570452172,9.235769123523141,PIAZZA BOTTINI ENRICO 5,20133,1 - OLGETTINA,2572.0,17.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,8,4,0.5557218955868215
747,747,4118006439,454844,14962273,2,2,2019-09-03 11:01:14,2019-09-03 10:46:11,256672199,21,4118006439,2019-04-11 09:13:12,2019-04-11 11:58:51,2019-01-29 09:55:00,Si,45.5095136,9.1923475,VIA VAL MAIRA,20162,1 - OLGETTINA,1098.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,9,0.5364488556558664
748,748,4118006441,455174,14950031,4,2,2019-09-03 08:50:47,2019-09-03 08:50:44,256576424,21,4118006441,2019-03-11 03:25:44,2019-04-11 11:53:13,2019-01-29 09:42:55,Si,45.513308784757264,9.200774199627856,VIA GREGOROVIUS FERDINANDO 3,20162,1 - OLGETTINA,1611.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190903,8,6,-0.02303861346637584
749,749,4118006442,455630,14946055,3,1,2019-09-03 08:05:16,2019-09-03 07:50:12,256542865,21,4118006442,2019-04-11 09:22:10,2019-04-11 12:03:14,2019-03-14 09:57:08,Si,45.48917410000001,9.2396375,VIA MANIAGO 30,20134,1 - OLGETTINA,2656.0,15.0,21 - PARCO LAMBRO - CIMIANO,,1,20190903,7,5,-0.2158968273305459
750,750,4118006444,456274,14959726,4,2,2019-09-03 10:35:43,2019-09-03 10:20:41,256653397,21,4118006444,2019-02-11 11:52:22,2019-04-11 11:37:13,2019-01-29 09:29:53,Si,45.515348080028836,9.193133512609053,VIA PASSERINI GIAN BATTISTA 5,20162,1 - OLGETTINA,1589.0,10.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,9,0.6416118427959351
751,751,4118006448,456813,14928801,4,1,2019-09-03 04:13:59,2019-09-03 04:13:54,256371625,21,4118006448,2019-01-11 17:42:57,2019-04-11 11:41:56,2019-02-28 09:05:48,Si,45.46998099923875,9.21600690772334,VIA RUZZANTE BEOLCO ANGELO 10,20129,1 - OLGETTINA,3151.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,4,0,0.5319370700453236
752,752,4118006449,457103,14950028,4,2,2019-09-03 08:50:47,2019-09-03 08:50:42,256576402,21,4118006449,2019-04-11 07:41:53,2019-04-11 11:52:29,2019-03-14 08:46:33,Si,45.4812473,9.24127,VIA CONSOLE FLAMINIO 17,20134,1 - OLGETTINA,2666.0,10.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,8,5,0.22176255006264908
753,753,4118006450,457391,14957091,2,2,2019-09-03 10:06:32,2019-09-03 10:06:29,256632036,21,4118006450,2019-04-11 09:08:13,2019-04-11 11:38:46,2019-01-31 09:06:28,Si,45.52408787781434,9.20951214769002,VIA GIOLLI RAFFAELLO,20162,1 - OLGETTINA,1702.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,6,0.560529675773605
754,754,4118006453,457634,14959477,4,1,2019-09-03 10:32:46,2019-09-03 10:17:43,256651291,21,4118006453,2019-04-11 08:08:13,2019-04-11 12:04:05,2019-01-29 10:57:08,Si,45.51016384211933,9.196019827077066,VIA GIROLA CARLO 2,20162,1 - OLGETTINA,1099.0,10.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,3,-0.4489270458077438
755,755,4118006462,459068,14958698,4,1,2019-09-03 10:24:11,2019-09-03 10:09:07,256645024,21,4118006462,2019-04-11 11:55:41,2019-04-11 11:55:41,2019-01-29 10:19:05,Si,45.5105135,9.193060800000001,VIA CHERASCO 7,20162,1 - OLGETTINA,1097.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,9,0.5700133525776508
756,756,4118006465,459372,14949580,4,1,2019-09-03 08:46:01,2019-09-03 08:30:57,256572903,21,4118006465,2019-10-19 13:17:59,2019-04-11 11:49:34,2019-01-29 10:16:01,Si,45.5106701,9.1933345,VIA CHERASCO,20162,1 - OLGETTINA,1097.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190903,8,9,0.5696803413200421
757,757,4118006468,459918,14936302,4,1,2019-09-03 06:40:00,2019-09-03 06:39:55,256479934,21,4118006468,2019-10-30 11:08:24,2019-04-11 11:38:52,2019-02-28 08:58:32,Si,45.469258154055005,9.216005753019658,VIA GOLDONI CARLO 2,20129,1 - OLGETTINA,3183.0,7.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,6,0,0.5088109545842908
758,758,4118006469,460234,14962649,3,1,2019-09-03 11:05:02,2019-09-03 10:49:58,256674995,21,4118006469,2019-04-11 11:36:39,2019-04-11 11:36:39,2019-01-29 09:58:13,Si,45.508065,9.1985526,VIA DE MARTINO EMILIO 2,20162,1 - OLGETTINA,1693.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,3,-0.15069619615353014
759,759,4118006472,461152,14960402,4,1,2019-09-03 10:42:17,2019-09-03 10:27:16,256658335,21,4118006472,2019-02-11 09:48:42,2019-04-11 11:44:03,2019-01-29 10:05:40,Si,45.509337200000004,9.195834199999998,VIA VALFURVA,20162,1 - OLGETTINA,1168.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,3,-0.40382600759078685
760,760,4118006479,462857,14946029,4,2,2019-09-03 08:04:58,2019-09-03 07:49:53,256542617,21,4118006479,2019-04-11 11:02:32,2019-04-11 12:02:42,2019-03-14 09:25:56,Si,45.4820895,9.2440549,,20134,1 - OLGETTINA,,,22 - CITTA' STUDI - LAMBRATE,,1,20190903,7,5,0.43446536744232983
761,761,4118006480,463085,14963235,4,1,2019-09-03 11:10:23,2019-09-03 10:55:21,256678967,21,4118006480,2019-04-11 11:26:33,2019-04-11 11:41:33,2019-01-29 09:34:21,Si,45.5144679460157,9.194856861992207,VIA MONTE ROTONDO 11,20162,1 - OLGETTINA,1449.0,40.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,9,0.5658212337124282
762,762,4118006481,463330,14938254,4,1,2019-09-03 06:58:18,2019-09-03 06:56:20,256492103,21,4118006481,2019-04-11 08:27:59,2019-04-11 11:54:26,2019-03-14 08:46:47,Si,45.48521590695843,9.235882735507063,VIA SALIERI ANTONIO,20133,1 - OLGETTINA,2569.0,7.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,6,4,0.550274024335197
763,763,4118006486,463874,14955295,4,1,2019-09-03 09:47:09,2019-09-03 09:47:08,256617905,21,4118006486,2019-01-11 10:49:03,2019-04-11 11:49:44,2019-03-14 08:40:40,Si,45.4808473,9.2406902,VIA SACCARDO PIETRO ANDREA 20,20134,1 - OLGETTINA,2665.0,10.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,9,5,0.15402214159204253
764,764,4118006487,464140,14941998,4,2,2019-09-03 07:20:52,2019-09-03 07:20:49,256510215,21,4118006487,2019-01-11 10:36:09,2019-04-11 11:36:13,2019-01-31 10:38:29,Si,45.49591391484973,9.190135543554334,VIA NEGRI CRISTOFORO,20159,1 - OLGETTINA,1321.0,5.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190903,7,7,0.4934227175106681
765,765,4118006488,464405,14962966,4,1,2019-09-03 11:07:51,2019-09-03 10:52:49,256677071,21,4118006488,2019-03-11 12:40:11,2019-04-11 11:40:01,2019-01-29 09:30:12,Si,45.510637700000004,9.191659800000002,VIA PALLETTA GIOVANNI BATTISTA 6,20162,1 - OLGETTINA,1096.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,9,0.6026601887941232
766,766,4118006491,464813,14962957,4,1,2019-09-03 11:07:44,2019-09-03 10:52:43,256676995,21,4118006491,2019-01-11 09:29:50,2019-04-11 11:40:34,2019-01-29 10:26:51,Si,45.5067791,9.193064999999999,VIA DE ANGELIS MICHELE 15,20162,1 - OLGETTINA,1527.0,25.0,17 - NIGUARDA - PARCO NORD,,1,20190903,10,9,0.31900990401426665
767,767,4118006495,465680,14957268,4,1,2019-09-03 10:08:12,2019-09-03 10:08:09,256633275,21,4118006495,2019-04-11 11:00:31,2019-04-11 11:45:37,2019-09-02 09:29:35,Si,45.48739252226019,9.198613209408675,VIA GIOIA MELCHIORRE,20124,1 - OLGETTINA,1108.0,290.0,9 - CENTRALE - LORETO,,1,20190903,10,3,-0.2937427439431044
768,768,4118006499,466351,14963654,4,1,2019-09-03 11:14:10,2019-09-03 10:59:06,256681819,21,4118006499,2019-04-11 11:00:51,2019-04-11 11:45:57,2019-04-02 08:36:44,Si,45.485867386868286,9.193222040938279,VIA DE CASTILLIA GAETANO 30,20124,1 - OLGETTINA,1123.0,20.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190903,10,1,-0.39964988714549976
769,769,4118006500,466587,14944961,4,1,2019-09-03 07:52:22,2019-09-03 07:37:17,256533368,21,4118006500,2019-10-15 13:43:56,2019-04-11 11:22:46,2019-01-31 10:42:42,Si,45.494270868650254,9.188316209562801,VIA BASSI PAOLO 2,20159,1 - OLGETTINA,1320.0,15.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190903,7,7,0.6070383807658665
770,770,4118006502,467304,14956811,4,2,2019-09-03 10:03:19,2019-09-03 09:48:17,256629688,21,4118006502,2019-04-11 09:09:54,2019-04-11 11:35:21,2019-01-30 09:25:26,Si,45.521628348010644,9.206355939498508,VIALE SUZZANI GIOVANNI,20162,1 - OLGETTINA,1446.0,235.0,17 - NIGUARDA - PARCO NORD,,1,20190903,9,6,0.5118141411734769
771,771,4118006506,467710,14953428,1,2,2019-09-03 09:27:10,2019-09-03 09:27:07,256603100,21,4118006506,2019-10-30 22:14:27,2019-10-30 23:59:41,2019-09-02 09:01:01,Si,45.489152427665864,9.202456817817163,VIA COPERNICO NICOLO' 20,20125,1 - OLGETTINA,1204.0,25.0,9 - CENTRALE - LORETO,,1,20190903,9,3,-0.42056072065319844
772,772,4118006507,467807,14923929,4,1,2019-09-03 01:07:43,2019-09-03 01:07:40,256231731,21,4118006507,2019-04-11 09:10:20,2019-04-11 11:36:06,2019-01-30 09:28:59,Si,45.52316209625268,9.207220505886196,VIA PONALE 248,20162,1 - OLGETTINA,1616.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190903,1,6,0.5253940722095749
773,773,4118006511,468150,14954148,3,1,2019-09-03 09:35:39,2019-09-03 09:20:35,256609305,21,4118006511,2019-04-11 11:22:59,2019-04-11 11:37:59,2019-12-02 10:46:11,Si,45.498785852851256,9.198336125733364,VIA ARBE 50,20125,1 - OLGETTINA,1352.0,15.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,9,3,0.3979146088068122
774,774,4118006512,468503,14957323,4,1,2019-09-03 10:09:00,2019-09-03 10:08:56,256633829,21,4118006512,2019-04-11 09:14:36,2019-04-11 11:40:24,2019-02-13 09:33:15,Si,45.499016412423885,9.19953358587304,PIAZZALE FARINA SALVATORE 17,20125,1 - OLGETTINA,1373.0,20.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,10,3,0.45470960397928933
775,775,4118006517,469653,14946782,4,1,2019-09-03 08:13:28,2019-09-03 07:58:24,256548935,21,4118006517,2019-02-11 09:47:06,2019-04-11 11:41:22,2019-01-30 10:02:55,Si,45.5266814069825,9.20610384057477,PIAZZA SAN GIUSEPPE 10,20162,1 - OLGETTINA,1442.0,25.0,17 - NIGUARDA - PARCO NORD,,1,20190903,7,6,0.4160286391620356
776,776,4118006519,470191,14946823,4,2,2019-09-03 08:13:58,2019-09-03 08:13:53,256549290,21,4118006519,2019-04-11 10:42:00,2019-04-11 11:12:09,2019-01-30 09:32:45,Si,45.52368439929758,9.207511067329275,VIALE SUZZANI GIOVANNI 250,20162,1 - OLGETTINA,1446.0,175.0,17 - NIGUARDA - PARCO NORD,,1,20190903,8,6,0.5269495200399988
777,777,4118006520,470474,14939082,4,2,2019-09-03 07:01:49,2019-09-03 06:52:44,256496106,21,4118006520,2019-10-18 03:52:24,2019-03-11 21:36:37,2019-11-02 07:56:27,Si,45.500843045850964,9.201927179646418,VIA TORELLI VIOLLIER EUGENIO 27,20125,1 - OLGETTINA,1387.0,20.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,6,3,0.47133659454930643
778,778,4118006521,470689,14958054,4,1,2019-09-03 10:16:53,2019-09-03 10:01:49,256639696,21,4118006521,2019-04-11 09:48:12,2019-04-11 11:48:32,2019-09-02 09:10:01,Si,45.48960549335269,9.20108914494881,VIA GIOIA MELCHIORRE 73/M01,20124,1 - OLGETTINA,1108.0,40.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190903,10,3,-0.26968155207762556
779,779,4118006523,471275,14938541,2,2,2019-09-03 06:58:52,2019-09-03 06:58:20,256493541,21,4118006523,2019-04-11 11:57:12,2019-04-11 11:57:12,2019-02-19 10:12:36,Si,45.51282851437646,9.214016109414843,PIAZZALE EGEO 8,20126,1 - OLGETTINA,1629.0,10.0,18 - BICOCCA - GRECO,,1,20190903,6,6,0.46885184776443617
780,780,4118006524,471645,14962645,1,2,2019-09-03 11:05:01,2019-09-03 10:49:55,256674955,21,4118006524,2019-02-11 09:55:35,2019-04-11 11:36:32,2019-12-02 10:58:17,Si,45.49731675404809,9.19739206839995,VIA ARBE 27,20125,1 - OLGETTINA,1352.0,45.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,10,3,0.31167877485402923
781,781,4118006528,472487,14957288,4,1,2019-09-03 10:08:30,2019-09-03 09:53:29,256633506,21,4118006528,2019-04-11 09:09:24,2019-04-11 11:39:51,2019-11-02 08:17:32,Si,45.499389141383006,9.201462174893436,VIA TORELLI VIOLLIER EUGENIO 6,20125,1 - OLGETTINA,1387.0,5.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,9,3,0.46678636575312776
782,782,4118006532,473202,14959946,4,1,2019-09-03 10:37:50,2019-09-03 10:37:49,256654976,21,4118006532,2019-02-11 11:54:33,2019-04-11 11:39:33,2019-01-31 10:00:38,Si,45.49507004776656,9.191639151097887,VIA LARIO 40,20159,1 - OLGETTINA,1171.0,25.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190903,10,7,0.43342626244274357
783,783,4118006535,474024,14946203,4,1,2019-09-03 08:07:09,2019-09-03 08:07:05,256544190,21,4118006535,2019-04-11 09:08:53,2019-04-11 11:35:13,2019-04-02 10:27:12,Si,45.48900034725372,9.189093400202637,VIA PERASTO 28,20159,1 - OLGETTINA,1136.0,5.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190903,8,7,0.4462227391609946
784,784,4118006536,474439,14961674,4,1,2019-09-03 10:55:12,2019-09-03 10:55:09,256667767,21,4118006536,2019-04-11 11:26:26,2019-04-11 11:56:33,2019-11-02 10:19:01,Si,45.496648385911065,9.200480872773936,VIA CAGLIERO GIOVANNI CARD. 27,20125,1 - OLGETTINA,1407.0,20.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,10,3,0.4152381838999789
785,785,4118006541,474969,14955305,4,2,2019-09-03 09:47:17,2019-09-03 09:32:14,256617982,21,4118006541,2019-04-11 09:48:47,2019-04-11 11:49:14,2019-11-02 08:11:15,Si,45.49903547206545,9.200559128703276,PIAZZALE FARINA SALVATORE 25,20125,1 - OLGETTINA,1373.0,46.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,9,3,0.4749152512099805
