,Unnamed: 0,bin_serial,row_id,id,bin_level,occluded,created_at,detected_at,raw_data_id,raw_data_setting_id,Seriale,DataUltimaRilevazione,DataUltimaTrasmissione,DataPrimaInstallazione,Esterno,Latitudine,Longitudine,Indirizzo,Cap,UnitaTerritoriale,Viario,Tronco,AreaGestionale,TipoAnomalia,to_visit,date,hour,Cluster_labels,Silhouette
773,773,4118006598,484802,15215687,4,1,2019-09-06 10:50:07,2019-09-06 10:50:05,259865536,21,4118006598,2019-03-11 12:51:54,2019-04-11 11:51:43,2019-09-03 07:44:29,Si,45.4949747,9.2358249,VIA CARNIA 32,20132,1 - OLGETTINA,2395.0,34.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,10,5,0.1048790351271988
774,774,4118006601,485401,15216328,4,2,2019-09-06 10:59:09,2019-09-06 10:59:09,259872114,21,4118006601,2019-04-11 12:00:52,2019-04-11 12:00:52,2019-11-03 10:23:29,Si,45.476756444155825,9.249492799710653,VIA RUBATTINO RAFFAELE,20134,1 - OLGETTINA,2686.0,139.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,11,0.5341907703875662
775,775,4118006602,485749,15200504,4,1,2019-09-06 07:30:53,2019-09-06 07:15:51,259718453,21,4118006602,2019-10-26 10:03:09,2019-04-11 11:58:37,2019-09-03 10:21:30,Si,45.48908773386195,9.229890332385141,VIA CASORETTO 92,20131,1 - OLGETTINA,2420.0,10.0,9 - CENTRALE - LORETO,,1,20190906,7,14,0.1916358344774096
776,776,4118006603,486074,15212697,3,1,2019-09-06 10:03:17,2019-09-06 09:48:15,259831068,21,4118006603,2019-10-21 14:35:32,2019-04-11 11:35:07,2019-09-03 08:45:14,Si,45.488610877714606,9.237051444505141,VIA RONCHI 31,20134,1 - OLGETTINA,2655.0,25.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,9,14,0.5143930553818702
777,777,4118006605,486793,15195708,4,1,2019-09-06 06:01:13,2019-09-06 06:01:11,259652154,21,4118006605,2019-04-11 11:43:14,2019-04-11 11:58:14,2019-12-03 07:24:47,Si,45.491183903273104,9.237732140671255,VIA FELTRE 1,20132,1 - OLGETTINA,2652.0,30.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,6,14,0.4052284512312496
778,778,4118006607,487141,15215187,4,1,2019-09-06 10:42:36,2019-09-06 10:27:32,259859929,21,4118006607,2019-03-11 12:59:52,2019-04-11 11:44:37,2019-09-03 10:05:24,Si,45.491771,9.230573,VIA OLIVARI EMILIO,20131,1 - OLGETTINA,2556.0,16.0,9 - CENTRALE - LORETO,,1,20190906,10,14,0.1585912667050953
779,779,4118006610,487978,15210869,4,2,2019-09-06 09:37:02,2019-09-06 09:36:57,259811663,21,4118006610,2019-04-11 09:08:05,2019-04-11 11:38:34,2019-09-03 08:31:29,Si,45.4902050095729,9.234728082999707,VIA D'ARAGONA LUDOVICO 28,20132,1 - OLGETTINA,2086.0,5.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,9,14,0.5342411552303449
780,780,4118006615,488854,15213395,4,1,2019-09-06 10:14:32,2019-09-06 09:59:28,259839360,21,4118006615,2019-04-11 09:06:20,2019-04-11 11:46:34,2019-09-03 10:07:20,Si,45.49161830157501,9.230771703003713,VIA OLIVARI EMILIO,20131,1 - OLGETTINA,2556.0,16.0,9 - CENTRALE - LORETO,,1,20190906,9,14,0.19344921863018077
781,781,4118006618,489787,15212871,4,2,2019-09-06 10:06:04,2019-09-06 10:06:02,259833087,21,4118006618,2019-12-09 05:35:08,2019-09-13 07:35:48,2019-09-03 08:33:45,Si,45.489931358321975,9.233791089997794,VIA PORDENONE 6,20132,1 - OLGETTINA,2650.0,21.0,21 - PARCO LAMBRO - CIMIANO,ANOMALIA TX,1,20190906,10,14,0.5317980676033682
782,782,4118006620,490058,15195350,4,1,2019-09-06 05:53:47,2019-09-06 05:38:46,259646709,21,4118006620,2019-04-11 10:52:00,2019-04-11 11:52:11,2019-03-13 08:14:51,Si,45.4812298581238,9.242850308126322,VIA SACCARDO PIETRO ANDREA 37,20134,1 - OLGETTINA,2665.0,17.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,5,11,0.47304286546289176
783,783,4118006623,491009,15216954,4,1,2019-09-06 11:09:11,2019-09-06 10:54:09,259879387,21,4118006623,2019-03-11 23:12:47,2019-04-11 11:41:01,2019-12-03 07:32:23,Si,45.49120920429246,9.240761648326725,VIA FELTRE 27,20132,1 - OLGETTINA,2652.0,50.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,10,14,0.26001625553343183
784,784,4118006624,491405,15214952,3,1,2019-09-06 10:38:51,2019-09-06 10:38:49,259857131,21,4118006624,2019-04-11 09:09:51,2019-04-11 11:40:18,2019-11-03 09:04:02,Si,45.47855,9.223935899999999,VIALE ROMAGNA 3,20133,1 - OLGETTINA,3102.0,180.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,9,0.6573581223128768
785,785,4118006627,492222,15192422,4,1,2019-09-06 04:40:49,2019-09-06 04:40:45,259592107,21,4118006627,2019-04-11 10:09:22,2019-04-11 11:39:41,2019-09-03 09:00:59,Si,45.48829311798692,9.237146295788193,VIA RONCHI 29,20134,1 - OLGETTINA,2655.0,15.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,4,14,0.5076101614725583
786,786,4118006628,492538,15216314,3,1,2019-09-06 10:58:59,2019-09-06 10:43:56,259871961,21,4118006628,2019-04-11 11:00:02,2019-04-11 11:00:02,2019-09-03 07:53:07,Si,45.49080447857958,9.236927202088054,PIAZZALE UDINE 1,20132,1 - OLGETTINA,2651.0,25.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,10,14,0.4609166276481129
787,787,4118006631,493585,15200029,4,1,2019-09-06 07:24:13,2019-09-06 07:09:08,259713549,21,4118006631,2019-04-11 06:55:31,2019-04-11 11:52:26,2019-09-03 09:15:07,Si,45.48935590214781,9.232569156250406,LARGO GEMITO VINCENZO,20131,1 - OLGETTINA,2555.0,10.0,9 - CENTRALE - LORETO,,1,20190906,7,14,0.47621173598782723
788,788,4118006633,494099,15212693,4,1,2019-09-06 10:03:16,2019-09-06 10:03:12,259831027,21,4118006633,2019-02-11 14:05:23,2019-04-11 11:35:06,2019-09-03 08:57:16,Si,45.486544359470756,9.237289958781503,VIA RONCHI 1,20132,1 - OLGETTINA,2655.0,35.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,10,14,0.4739055666907776
789,789,4118006634,494375,15210726,4,1,2019-09-06 09:35:21,2019-09-06 09:35:16,259810431,21,4118006634,2019-10-30 12:37:18,2019-04-11 11:37:17,2019-09-03 08:28:41,Si,45.490822017481925,9.236385026474297,VIA PORDENONE 40,20132,1 - OLGETTINA,2650.0,20.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,9,14,0.4693236408520009
790,790,4118006635,494559,15208741,4,1,2019-09-06 09:12:47,2019-09-06 09:12:43,259793900,21,4118006635,2019-04-11 09:44:08,2019-04-11 11:44:29,2019-12-03 07:36:54,Si,45.491281625766675,9.243029179973973,VIA FELTRE 60,20134,1 - OLGETTINA,2652.0,167.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,9,14,0.05821912780344071
791,791,4118006637,494881,15207465,4,1,2019-09-06 09:01:13,2019-09-06 09:01:08,259785266,21,4118006637,2019-04-11 09:33:26,2019-04-11 11:58:40,2019-09-03 09:56:57,Si,45.4898824146278,9.229936584686355,VIA CAMBIASI POMPEO 96/A,20131,1 - OLGETTINA,2552.0,5.0,9 - CENTRALE - LORETO,,1,20190906,9,14,0.16014699237274393
792,792,4118006639,495224,15200089,2,2,2019-09-06 07:25:14,2019-09-06 07:25:11,259714280,21,4118006639,2019-04-11 11:27:19,2019-04-11 11:57:23,2019-03-15 07:50:13,Si,45.48889666882768,9.241906519196165,VIA CRESCENZAGO 34,20134,1 - OLGETTINA,2396.0,60.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,7,14,0.06403162847303517
793,793,4118006651,497214,15215186,4,1,2019-09-06 10:42:36,2019-09-06 10:42:32,259859924,21,4118006651,2019-10-16 08:02:41,2019-04-11 11:44:30,2019-03-14 10:05:30,Si,45.4877559,9.2403806,VIA DURAZZO 2,20134,1 - OLGETTINA,2658.0,5.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,10,14,0.19528106618218158
794,794,4118006659,497866,15190952,4,1,2019-09-06 03:38:13,2019-09-06 03:23:11,259545244,21,4118006659,2019-10-27 14:07:13,2019-04-11 11:36:58,2019-03-15 09:29:25,Si,45.4863394,9.243868800000001,VIA ROMBON,20134,1 - OLGETTINA,2659.0,95.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,3,11,0.3042898262136979
795,795,4118006674,499250,15202981,4,1,2019-09-06 08:05:37,2019-09-06 08:05:36,259744296,21,4118006674,2019-04-11 11:38:03,2019-04-11 11:38:03,2019-03-15 08:31:35,Si,45.48641740139412,9.241505241759798,VIA ROMBON 2,20134,1 - OLGETTINA,2659.0,60.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,8,11,0.04452219712927125
796,796,4118006678,499993,15213636,2,2,2019-09-06 10:18:37,2019-09-06 10:18:35,259842385,21,4118006678,2019-10-29 10:05:23,2019-04-11 11:51:06,2019-03-15 07:42:07,Si,45.48917651653834,9.24344970265122,VIA PISANI DOSSI CARLO ALBERTO 25,20134,1 - OLGETTINA,2638.0,35.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,10,11,0.06963421695794103
797,797,4118006681,500445,15193799,4,1,2019-09-06 05:19:41,2019-09-06 05:19:38,259621276,21,4118006681,2019-02-11 10:03:09,2019-04-11 11:48:22,2019-12-03 08:10:14,Si,45.47334145171174,9.246969834806578,VIA MARTORELLI GIACINTO 4,20134,1 - OLGETTINA,2695.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,5,11,0.4066119630956717
798,798,4118006688,501375,15215592,4,1,2019-09-06 10:48:52,2019-09-06 10:48:47,259864562,21,4118006688,2019-04-11 09:34:54,2019-04-11 11:50:15,2019-08-02 09:12:40,Si,45.486142005648546,9.19954670928837,VIA GALVANI LUIGI 11,20124,1 - OLGETTINA,1179.0,2.0,9 - CENTRALE - LORETO,,1,20190906,10,10,0.5528536102491473
799,799,4118006694,501597,15206270,3,1,2019-09-06 08:47:04,2019-09-06 08:47:02,259774952,21,4118006694,2019-04-11 11:44:26,2019-04-11 11:44:26,2019-06-03 10:35:02,Si,45.516606556096974,9.22575277881765,VIALE MONZA 268,20126,1 - OLGETTINA,2274.0,90.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190906,8,16,0.6422094367943079
800,800,4118006696,502292,15200714,4,1,2019-09-06 07:34:09,2019-09-06 07:34:08,259720846,21,4118006696,2019-04-11 11:00:06,2019-04-11 12:00:16,2019-07-02 09:52:12,Si,45.49342094398125,9.198838271763293,PIAZZA CARBONARI 3,20125,1 - OLGETTINA,1377.0,100.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,7,4,0.2036924736098409
801,801,4118006699,502703,15211054,4,1,2019-09-06 09:39:14,2019-09-06 09:39:09,259813225,21,4118006699,2019-10-19 11:25:10,2019-04-11 11:35:53,2019-07-02 10:30:59,Si,45.49468050423545,9.195883124900547,VIA TARAMELLI TORQUATO 79,20124,1 - OLGETTINA,1164.0,5.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,9,4,0.47159306362126485
802,802,4118006704,503129,15214385,4,1,2019-09-06 10:30:43,2019-09-06 10:15:40,259851151,21,4118006704,2019-04-11 10:07:01,2019-04-11 12:02:29,2019-07-02 10:23:48,Si,45.492169972277146,9.194920051380107,PIAZZA APPIO CLAUDIO 8,20124,1 - OLGETTINA,1364.0,40.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,4,0.1619908045042512
803,803,4118006707,503467,15211238,4,1,2019-09-06 09:41:28,2019-09-06 09:41:23,259814978,21,4118006707,2019-04-11 10:58:06,2019-04-11 11:43:14,2019-08-02 08:33:41,Si,45.48190805466462,9.192204038674843,VIA GIOIA MELCHIORRE,20124,1 - OLGETTINA,1108.0,95.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,9,7,0.22674762840020482
804,804,4118006708,503727,15195529,4,1,2019-09-06 05:57:27,2019-09-06 05:42:27,259649415,21,4118006708,2019-03-11 12:54:37,2019-04-11 05:59:22,2019-09-03 10:16:35,Si,45.4879314733705,9.231658146579091,VIA WILDT ADOLFO 14,20131,1 - OLGETTINA,2554.0,25.0,9 - CENTRALE - LORETO,,1,20190906,5,14,0.4457532342176844
805,805,4118006709,503941,15194922,4,1,2019-09-06 05:44:48,2019-09-06 05:29:45,259639917,21,4118006709,2019-04-11 11:12:10,2019-04-11 11:42:16,2019-07-02 08:35:59,Si,45.48881330354939,9.194069464839457,VIA ROSELLINI IPPOLITO 8,20124,1 - OLGETTINA,1158.0,5.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,5,7,0.2576281108907638
806,806,4118006712,504262,15191953,4,1,2019-09-06 04:25:36,2019-09-06 04:25:32,259580815,21,4118006712,2019-04-11 06:42:12,2019-04-11 11:52:36,2019-05-03 08:45:46,Si,45.49739927326186,9.226077106886578,VIA RUSSO VINCENZO 17,20127,1 - OLGETTINA,2328.0,25.0,20 - PADOVA - ADRIANO,,1,20190906,4,0,0.27656121646796966
807,807,4118006715,504890,15191787,4,1,2019-09-06 04:18:55,2019-09-06 04:03:49,259575782,21,4118006715,2019-04-11 09:15:30,2019-04-11 11:46:03,2019-09-03 08:38:49,Si,45.49104024329855,9.23391725084025,VIA MAZZALI GUIDO 5,20132,1 - OLGETTINA,2088.0,10.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,4,14,0.47069926850661437
808,808,4118006748,507282,15214331,4,1,2019-09-06 10:29:38,2019-09-06 10:14:37,259850425,21,4118006748,2019-04-11 11:31:40,2019-04-11 12:01:46,2019-06-03 10:32:44,Si,45.5168742742631,9.225803460213458,VIALE MONZA 309,20126,1 - OLGETTINA,2274.0,100.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190906,10,16,0.6441127257382459
809,809,4118006749,507631,15213652,4,1,2019-09-06 10:18:52,2019-09-06 10:03:50,259842578,21,4118006749,2019-05-10 00:21:22,2019-05-10 07:22:43,2019-05-03 07:13:36,Si,45.494492813109986,9.219087474285633,VIALE MONZA 79,20125,1 - OLGETTINA,2274.0,55.0,9 - CENTRALE - LORETO,ANOMALIA TX,1,20190906,10,19,0.44129182022616953
810,810,4118006760,508411,15202539,4,2,2019-09-06 07:59:37,2019-09-06 07:44:33,259739833,21,4118006760,2019-04-11 12:01:55,2019-04-11 12:01:55,2019-05-03 07:23:57,Si,45.491833426285744,9.22013490548352,VIA TERMOPILI 16,20127,1 - OLGETTINA,2297.0,10.0,9 - CENTRALE - LORETO,,1,20190906,7,19,0.5929128298404848
811,811,4118006761,508790,15204153,1,2,2019-09-06 08:19:43,2019-09-06 08:04:39,259754848,21,4118006761,2019-03-11 10:16:56,2019-04-11 11:47:13,2019-12-03 10:12:00,Si,45.47366527538605,9.244837977743373,VIA BISTOLFI LEONARDO 15,20134,1 - OLGETTINA,2682.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,8,11,0.35367747783763637
812,812,4118006766,509305,15216014,4,1,2019-09-06 10:54:40,2019-09-06 10:54:36,259868808,21,4118006766,2019-04-11 11:56:01,2019-04-11 11:56:01,2019-06-03 08:19:32,Si,45.51490609535301,9.229974436944984,VIA ESOPO 11,20128,1 - OLGETTINA,2626.0,10.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190906,10,16,0.5369576651685728
813,813,4118006779,509935,15213927,4,1,2019-09-06 10:23:17,2019-09-06 10:08:12,259845765,21,4118006779,2019-04-11 11:55:12,2019-04-11 11:55:12,2019-12-02 07:46:17,Si,45.49337211687857,9.205420731238293,VIA GIOIA MELCHIORRE 2,20125,1 - OLGETTINA,1108.0,280.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,17,0.45199380032965036
814,814,4118006788,510797,15215092,4,1,2019-09-06 10:40:56,2019-09-06 10:40:53,259858654,21,4118006788,2019-04-11 10:12:39,2019-04-11 11:42:55,2019-12-03 09:04:14,Si,45.477723869346036,9.242938389622962,VIA SAN FAUSTINO 78,20134,1 - OLGETTINA,2681.0,30.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,11,0.47718972276501403
815,815,4118006791,511533,15212520,4,1,2019-09-06 10:00:18,2019-09-06 10:00:17,259828857,21,4118006791,2019-10-28 09:01:24,2019-04-11 12:02:13,2019-12-03 07:25:57,Si,45.49107345850084,9.238202769250279,VIA MANIAGO 6,20132,1 - OLGETTINA,2656.0,15.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,10,14,0.40154928411798824
816,816,4118006792,511793,15211000,4,1,2019-09-06 09:38:37,2019-09-06 09:23:31,259812812,21,4118006792,2019-04-11 09:39:55,2019-04-11 11:40:16,2019-12-03 08:02:59,Si,45.4725753545945,9.246551120362938,VIA BORGOMAINERIO LUIGI,20134,1 - OLGETTINA,2685.0,15.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,9,11,0.3525412951948986
817,817,4118006793,512079,15216734,4,1,2019-09-06 11:05:53,2019-09-06 10:50:48,259876971,21,4118006793,2019-10-22 22:38:33,2019-04-11 11:37:11,2019-12-03 07:29:47,Si,45.49113068328525,9.238885480976704,VIA FELTRE 11,20132,1 - OLGETTINA,2652.0,40.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,10,14,0.3721619636358706
818,818,4118006797,512601,15205095,4,1,2019-09-06 08:31:36,2019-09-06 08:31:36,259763551,21,4118006797,2019-10-26 10:03:12,2019-04-11 11:58:43,2019-12-03 10:20:57,Si,45.474494473347036,9.247692097159415,VIA PITTERI RICCARDO,20134,1 - OLGETTINA,2674.0,25.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,8,11,0.47552759875966416
819,819,4118006798,512821,15190186,4,2,2019-09-06 02:48:59,2019-09-06 02:48:57,259508353,21,4118006798,2019-01-11 09:24:51,2019-04-11 11:16:52,2019-03-16 09:41:01,Si,45.4806451,9.224757499999999,VIA PACINI G. 2,20131,1 - OLGETTINA,2571.0,60.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,2,9,0.7102273682362261
820,820,4118006803,513530,15195422,4,1,2019-09-06 05:55:15,2019-09-06 05:55:11,259647710,21,4118006803,2019-04-11 11:23:17,2019-04-11 11:53:24,2019-12-03 08:47:12,Si,45.48138733365066,9.245102205008493,VIA PITTERI RICCARDO 112,20134,1 - OLGETTINA,2674.0,267.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,5,11,0.5488056076291785
821,821,4118006804,513865,15200296,4,1,2019-09-06 07:27:55,2019-09-06 07:12:54,259716277,21,4118006804,2019-04-11 06:49:36,2019-04-11 12:00:38,2019-12-03 07:51:31,Si,45.47177189870636,9.245357316118882,VIA CIMA CAMILLO E OTTO,20134,1 - OLGETTINA,2690.0,10.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,7,11,0.2551864134051509
822,822,4118006811,514504,15213221,4,1,2019-09-06 10:11:45,2019-09-06 10:11:40,259837305,21,4118006811,2019-10-27 08:57:30,2019-04-11 11:43:17,2019-03-13 07:36:45,Si,45.47979997160332,9.244111642625967,VIA CRESPI GAETANO 12,20134,1 - OLGETTINA,2680.0,20.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,11,0.5364520124872231
823,823,4118006812,514863,15215029,4,1,2019-09-06 10:39:53,2019-09-06 10:24:50,259857844,21,4118006812,2019-04-11 11:41:32,2019-04-11 11:41:32,2019-12-03 10:04:00,Si,45.4750487,9.2442209,VIA BISTOLFI LEONARDO 31,20134,1 - OLGETTINA,2682.0,30.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,11,0.41030058624745075
824,824,4118006813,515071,15215910,4,1,2019-09-06 10:53:18,2019-09-06 10:53:16,259867830,21,4118006813,2019-02-11 14:36:19,2019-04-11 11:55:22,2019-12-03 09:02:14,Si,45.47732527172001,9.243111654850056,VIA BISTOLFI LEONARDO 49,20134,1 - OLGETTINA,2682.0,20.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,11,0.48088547906443835
825,825,4118006823,515459,15216115,4,1,2019-09-06 10:56:05,2019-09-06 10:41:01,259869839,21,4118006823,2019-10-28 08:56:42,2019-04-11 11:57:37,2019-12-03 08:51:09,Si,45.47844253173856,9.246359288028657,VIA PITTERI RICCARDO 85,20134,1 - OLGETTINA,2674.0,252.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,11,0.5698987190698719
826,826,4118006826,515720,15216002,4,1,2019-09-06 10:54:33,2019-09-06 10:39:29,259868715,21,4118006826,2019-10-28 08:55:52,2019-04-11 11:56:48,2019-09-03 07:47:02,Si,45.491718268621185,9.236677069359756,VIA CARNIA,20132,1 - OLGETTINA,2395.0,10.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,10,14,0.37389778955844477
827,827,4118006827,516078,15203110,4,1,2019-09-06 08:07:05,2019-09-06 08:07:02,259745296,21,4118006827,2019-04-11 09:10:07,2019-04-11 11:35:24,2019-03-15 09:27:12,Si,45.486263503192326,9.243178471669353,VIA ROMBON 44,20134,1 - OLGETTINA,2659.0,95.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,8,11,0.2575322755719649
828,828,4118006841,517726,15214814,4,1,2019-09-06 10:36:49,2019-09-06 10:21:47,259855669,21,4118006841,2019-10-27 13:53:30,2019-04-11 11:38:14,2019-03-15 10:32:00,Si,45.48679775175524,9.245380765677396,VIA ROMBON,20134,1 - OLGETTINA,2659.0,135.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,10,11,0.35176429564649575
829,829,4118006843,518305,15212578,4,1,2019-09-06 10:01:33,2019-09-06 09:46:29,259829784,21,4118006843,2019-10-31 11:34:37,2019-04-11 12:04:01,2019-03-15 08:51:26,Si,45.48508928139932,9.238246588722065,VIA PREDIL,20134,1 - OLGETTINA,2660.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,9,14,0.33074453637978585
830,830,4118006850,518990,15202855,4,2,2019-09-06 08:03:57,2019-09-06 08:03:52,259742972,21,4118006850,2019-04-11 09:50:43,2019-04-11 11:36:08,2019-08-02 08:27:40,Si,45.482166617604754,9.198968523207668,VIA MARANGONI LEOPOLDO 3,20124,1 - OLGETTINA,1192.0,1.0,9 - CENTRALE - LORETO,,1,20190906,8,10,0.5652632026463046
831,831,4118006851,519285,15200820,4,2,2019-09-06 07:35:42,2019-09-06 07:35:38,259722022,21,4118006851,2019-04-11 11:04:09,2019-04-11 12:04:22,2019-12-02 07:50:00,Si,45.49356766187069,9.202809341116676,VIA ANGERA 19,20125,1 - OLGETTINA,1395.0,10.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,7,17,0.32708261338389766
832,832,4118006854,519891,15196281,4,1,2019-09-06 06:13:30,2019-09-06 05:58:29,259661145,21,4118006854,2019-04-11 09:26:34,2019-04-11 11:42:02,2019-08-02 08:33:53,Si,45.48289706330361,9.199299841595348,VIA FILZI FABIO 11,20124,1 - OLGETTINA,1190.0,2.0,9 - CENTRALE - LORETO,,1,20190906,5,10,0.5909160427609464
833,833,4118006864,520302,15213370,4,1,2019-09-06 10:13:59,2019-09-06 10:13:56,259838969,21,4118006864,2019-04-11 11:45:57,2019-04-11 11:45:57,2019-08-02 07:44:51,Si,45.48764469979513,9.197063565061512,VIA GALVANI LUIGI 26,20124,1 - OLGETTINA,1179.0,40.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,10,10,0.24052093996279827
834,834,4118006865,520636,15211860,4,1,2019-09-06 09:49:56,2019-09-06 09:34:54,259821336,21,4118006865,2019-04-11 09:51:39,2019-04-11 11:52:02,2019-03-14 10:02:15,Si,45.4883065,9.240053199999998,VIA STARO 15,20134,1 - OLGETTINA,2648.0,15.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,9,14,0.26037845811780497
835,835,4118006871,520987,15202232,4,2,2019-09-06 07:55:24,2019-09-06 07:55:23,259736752,21,4118006871,2019-04-11 11:57:39,2019-04-11 11:57:39,2019-08-02 08:18:59,Si,45.48130044014857,9.197802943025067,PIAZZA SAN GIOACHIMO 1/Y,20124,1 - OLGETTINA,1189.0,1.0,9 - CENTRALE - LORETO,,1,20190906,7,10,0.5042040701195217
836,836,4118006875,521594,15195884,4,1,2019-09-06 06:04:36,2019-09-06 05:49:35,259654575,21,4118006875,2019-10-25 14:39:53,2019-04-11 11:39:43,2019-08-02 08:29:10,Si,45.48222594460318,9.198915337434414,VIA FILZI FABIO 5,20124,1 - OLGETTINA,1190.0,2.0,9 - CENTRALE - LORETO,,1,20190906,5,10,0.5668324743760024
837,837,4118006891,522397,15210419,4,1,2019-09-06 09:32:20,2019-09-06 09:32:15,259808237,21,4118006891,2019-04-11 12:04:08,2019-04-11 12:04:08,2019-03-15 07:56:57,Si,45.48773092115621,9.24337204796507,VIA PISANI DOSSI CARLO ALBERTO 5,20134,1 - OLGETTINA,2638.0,40.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,9,11,0.16737739504057714
838,838,4118006896,522719,15214707,4,2,2019-09-06 10:35:21,2019-09-06 10:20:15,259854537,21,4118006896,2019-10-27 15:07:24,2019-04-11 11:37:00,2019-03-15 08:00:22,Si,45.48745995143479,9.244595128560604,VIA PISANI DOSSI CARLO ALBERTO 16,20134,1 - OLGETTINA,2638.0,45.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,10,11,0.27630394546204146
839,839,4118006901,523563,15194046,4,1,2019-09-06 05:24:44,2019-09-06 05:24:38,259625020,21,4118006901,2019-09-27 22:53:59,2019-09-28 14:52:44,2019-03-15 07:46:14,Si,45.48909670495429,9.241816846217262,VIA CRESCENZAGO 34,20134,1 - OLGETTINA,2396.0,60.0,21 - PARCO LAMBRO - CIMIANO,ANOMALIA TX,1,20190906,5,14,0.08689796225554984
840,840,4118006915,524756,15216737,4,1,2019-09-06 11:05:55,2019-09-06 10:50:54,259877045,21,4118006915,2019-02-11 14:23:13,2019-04-11 11:37:48,2019-12-03 07:28:15,Si,45.49124867429385,9.239832015406023,VIA FELTRE 19/A,20132,1 - OLGETTINA,2652.0,40.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,10,14,0.3237905859225919
841,841,4118006916,525127,15216817,4,1,2019-09-06 11:06:55,2019-09-06 10:51:51,259877735,21,4118006916,2019-04-11 09:08:23,2019-04-11 11:38:48,2019-05-03 07:59:33,Si,45.49876127628522,9.220657153704453,VIALE MONZA 2,20127,1 - OLGETTINA,2274.0,335.0,20 - PADOVA - ADRIANO,,1,20190906,10,0,0.2180907348144637
842,842,4118006918,525479,15210143,4,1,2019-09-06 09:29:39,2019-09-06 09:29:33,259806211,21,4118006918,2019-10-28 10:15:47,2019-04-11 12:01:19,2019-05-03 09:24:36,Si,45.4987218946751,9.231292941280572,VIA PRINETTI LUIGI 34,20127,1 - OLGETTINA,2329.0,20.0,20 - PADOVA - ADRIANO,,1,20190906,9,0,0.04182003912434705
843,843,4118006927,525633,15203693,4,2,2019-09-06 08:14:06,2019-09-06 07:59:01,259750572,21,4118006927,2019-04-11 09:21:38,2019-04-11 11:52:09,2019-12-03 10:35:02,Si,45.47224514287364,9.241329910054104,VIA ROSSO DI SAN SECONDO 1,20134,1 - OLGETTINA,3009.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,7,3,0.02377251772064693
