,Unnamed: 0,bin_serial,row_id,id,bin_level,occluded,created_at,detected_at,raw_data_id,raw_data_setting_id,Seriale,DataUltimaRilevazione,DataUltimaTrasmissione,DataPrimaInstallazione,Esterno,Latitudine,Longitudine,Indirizzo,Cap,UnitaTerritoriale,Viario,Tronco,AreaGestionale,TipoAnomalia,to_visit,date,hour,Cluster_labels,Silhouette
689,689,4118006340,438469,15191095,4,1,2019-09-06 03:46:33,2019-09-06 03:31:29,259551620,21,4118006340,2019-04-11 09:15:09,2019-04-11 11:45:54,2019-11-02 09:39:33,Si,45.50809299578054,9.202768402386141,VIA MAINONI D'INTIGNANO 2,20125,1 - OLGETTINA,1432.0,10.0,18 - BICOCCA - GRECO,,1,20190906,3,9,0.4218225775870388
690,690,4118006341,438772,15214043,4,1,2019-09-06 10:25:04,2019-09-06 10:25:02,259847084,21,4118006341,2019-04-11 09:31:33,2019-04-11 11:56:57,2019-01-30 09:46:54,Si,45.52660545575988,9.209052331667747,VIALE SUZZANI GIOVANNI 280,20162,1 - OLGETTINA,1446.0,265.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,2,0.5480018079213308
691,691,4118006342,439013,15215497,4,1,2019-09-06 10:47:09,2019-09-06 10:47:06,259863300,21,4118006342,2019-04-11 10:23:01,2019-04-11 11:48:54,2019-11-02 10:41:10,Si,45.496300323262155,9.204491795352963,VIA RESSI ADEODATO 24,20125,1 - OLGETTINA,1397.0,5.0,18 - BICOCCA - GRECO,,1,20190906,10,18,0.5287963729814268
692,692,4118006343,439407,15207637,4,1,2019-09-06 09:02:49,2019-09-06 09:02:45,259786474,21,4118006343,2019-04-11 09:19:21,2019-04-11 11:59:56,2019-01-31 10:52:36,Si,45.495659561891095,9.18787013732117,VIA NAVA FRANCESCO 6,20159,1 - OLGETTINA,1319.0,30.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,9,0,0.4712992378902571
693,693,4118006345,439800,15215495,4,1,2019-09-06 10:47:08,2019-09-06 10:32:04,259863287,21,4118006345,2019-04-11 10:51:07,2019-04-11 11:51:23,2019-01-30 09:23:39,Si,45.5209884648791,9.206150502885864,VIALE SUZZANI GIOVANNI 2,20162,1 - OLGETTINA,1446.0,302.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,2,0.5287708496812411
694,694,4118006347,440086,15216276,4,1,2019-09-06 10:58:36,2019-09-06 10:58:32,259871660,21,4118006347,2019-02-11 09:48:48,2019-04-11 12:00:12,2019-01-30 09:50:31,Si,45.525690248707846,9.208311701350679,VIALE SUZZANI GIOVANNI,20162,1 - OLGETTINA,1446.0,275.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,2,0.5554766936382358
695,695,4118006353,441296,15216018,4,1,2019-09-06 10:54:40,2019-09-06 10:54:38,259868830,21,4118006353,2019-10-20 21:55:51,2019-04-11 11:54:41,2019-04-02 08:18:03,Si,45.48664310863575,9.191503358696878,VIA CONFALONIERI FEDERICO 14,20124,1 - OLGETTINA,1125.0,5.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,10,17,0.39423334626820056
696,696,4118006354,441648,15201777,4,2,2019-09-06 07:49:49,2019-09-06 07:49:43,259732604,21,4118006354,2019-04-11 09:30:28,2019-04-11 12:01:00,2019-12-02 09:55:28,Si,45.4922598637619,9.20808311438509,VIA BRUSCHETTI GIUSEPPE 23,20125,1 - OLGETTINA,1285.0,5.0,9 - CENTRALE - LORETO,,1,20190906,7,18,0.30148485413235077
697,697,4118006356,441948,15197860,4,1,2019-09-06 06:45:51,2019-09-06 06:45:50,259685221,21,4118006356,2019-01-11 09:13:26,2019-04-11 11:44:17,2019-12-02 09:04:16,Si,45.49731444546501,9.208295682578862,VIA GIOIA MELCHIORRE 1/Y,20125,1 - OLGETTINA,1108.0,299.0,18 - BICOCCA - GRECO,,1,20190906,6,18,0.6138993106797883
698,698,4118006357,442229,15214301,4,1,2019-09-06 10:29:08,2019-09-06 10:14:06,259850037,21,4118006357,2019-04-11 11:31:03,2019-04-11 12:01:09,2019-11-02 08:21:50,Si,45.49873757894165,9.20194765490703,VIA PAPA DARIO 14,20125,1 - OLGETTINA,1389.0,25.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,18,0.2183722849698064
699,699,4118006358,442586,15215768,4,1,2019-09-06 10:51:14,2019-09-06 10:51:12,259866300,21,4118006358,2019-04-11 09:11:33,2019-04-11 11:52:38,2019-01-31 10:44:55,Si,45.49399501003703,9.18799377885773,VIA BASSI PAOLO,20159,1 - OLGETTINA,1320.0,15.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,10,0,0.4139620216310231
700,700,4118006359,443002,15217161,4,2,2019-09-06 11:12:20,2019-09-06 10:57:17,259881783,21,4118006359,2019-04-11 08:18:08,2019-04-11 11:44:16,2019-01-30 09:35:14,Si,45.524162020024654,9.20780151849624,VIALE SUZZANI GIOVANNI,20162,1 - OLGETTINA,1446.0,185.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,2,0.5716412634310746
701,701,4118006360,443256,15207717,4,1,2019-09-06 09:03:20,2019-09-06 09:03:19,259786904,21,4118006360,2019-04-11 09:19:36,2019-04-11 12:00:36,2019-04-02 10:23:42,Si,45.489615408594865,9.190532987279882,PIAZZALE LAGOSTA 7,20159,1 - OLGETTINA,1155.0,25.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,9,0,-0.021816367888531026
702,702,4118006363,443764,15213420,4,2,2019-09-06 10:14:59,2019-09-06 10:14:54,259839655,21,4118006363,2019-04-11 11:15:51,2019-04-11 11:45:57,2019-11-02 08:55:58,Si,45.50753462590242,9.204299640475485,VIA PIANELL SALVATORE 32,20125,1 - OLGETTINA,1426.0,25.0,18 - BICOCCA - GRECO,,1,20190906,10,9,0.2838355046633552
703,703,4118006364,443930,15207778,4,1,2019-09-06 09:03:52,2019-09-06 09:03:46,259787230,21,4118006364,2019-04-11 10:19:43,2019-04-11 11:34:54,2019-11-02 08:29:55,Si,45.49888248396882,9.201575832946672,VIA PAPA DARIO 19,20125,1 - OLGETTINA,1389.0,20.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,9,18,0.1647901702822221
704,704,4118006366,444251,15214534,4,1,2019-09-06 10:32:40,2019-09-06 10:32:37,259852664,21,4118006366,2019-10-28 09:03:22,2019-04-11 10:34:00,2019-11-02 07:26:20,Si,45.50227932782898,9.20428607936026,VIA PALLANZA 26,20125,1 - OLGETTINA,1453.0,5.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,18,0.12801171271252706
705,705,4118006368,444737,15201696,4,2,2019-09-06 07:48:46,2019-09-06 07:33:45,259731847,21,4118006368,2019-01-11 14:30:48,2019-04-11 11:45:51,2019-02-13 10:27:51,Si,45.51973174415953,9.218788577090436,VIA SESTO SAN GIOVANNI 1,20126,1 - OLGETTINA,1630.0,20.0,18 - BICOCCA - GRECO,,1,20190906,7,3,0.2053071200096196
706,706,4118006371,445274,15213470,4,1,2019-09-06 10:15:51,2019-09-06 10:15:46,259840285,21,4118006371,2019-04-11 01:20:06,2019-04-11 11:47:25,2019-11-02 10:24:43,Si,45.49496371236224,9.200751985431452,VIA FRIGNANI ANGELO 1,20125,1 - OLGETTINA,1379.0,10.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,18,0.19917089936987492
707,707,4118006374,445954,15215077,4,1,2019-09-06 10:40:40,2019-09-06 10:40:39,259858462,21,4118006374,2019-04-11 09:16:37,2019-04-11 11:42:24,2019-01-29 10:33:04,Si,45.50989532787422,9.199632084792484,VIALE SUZZANI GIOVANNI 88,20162,1 - OLGETTINA,1446.0,140.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,9,0.41057706396081667
708,708,4118006380,446866,15202694,4,1,2019-09-06 08:01:51,2019-09-06 07:46:47,259741467,21,4118006380,2019-04-11 09:20:01,2019-04-11 11:59:50,2019-09-02 10:20:23,Si,45.49076102385508,9.206074889506453,VIA PONTE SEVESO,20125,1 - OLGETTINA,1203.0,20.0,9 - CENTRALE - LORETO,,1,20190906,7,18,0.08269585139087021
709,709,4118006383,447296,15199836,1,2,2019-09-06 07:21:02,2019-09-06 07:20:58,259711242,21,4118006383,2019-04-11 09:08:07,2019-04-11 11:53:47,2019-02-13 08:14:08,Si,45.50307291800747,9.210705959228562,VIA BOTTELLI GIUSEPPE 1,20125,1 - OLGETTINA,1419.0,5.0,18 - BICOCCA - GRECO,,1,20190906,7,18,0.4402929285853015
710,710,4118006384,447510,15190659,4,1,2019-09-06 03:20:59,2019-09-06 03:05:58,259532382,21,4118006384,2019-04-11 09:09:45,2019-04-11 11:48:58,2019-11-02 09:44:23,Si,45.5080436756357,9.20289258119942,VIA PIANELL SALVATORE 2,20125,1 - OLGETTINA,1426.0,50.0,18 - BICOCCA - GRECO,,1,20190906,3,9,0.41202986420714666
711,711,4118006386,448198,15194979,4,1,2019-09-06 05:46:00,2019-09-06 05:45:57,259640882,21,4118006386,2019-03-11 12:48:55,2019-04-11 11:48:19,2019-09-02 09:22:39,Si,45.48520488398128,9.195728480197433,VIA GIOIA MELCHIORRE 31,20124,1 - OLGETTINA,1108.0,20.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,5,10,0.12108534097245605
712,712,4118006388,448460,15205397,4,1,2019-09-06 08:35:16,2019-09-06 08:35:14,259766216,21,4118006388,2019-03-11 12:37:45,2019-04-11 11:37:34,2019-01-30 09:27:42,Si,45.523132789490774,9.20711769897457,VIA PONALE 243,20162,1 - OLGETTINA,1616.0,35.0,17 - NIGUARDA - PARCO NORD,,1,20190906,8,2,0.5612214394699497
713,713,4118006391,448777,15214810,4,1,2019-09-06 10:36:49,2019-09-06 10:21:44,259855637,21,4118006391,2019-01-11 11:38:12,2019-04-11 11:38:17,2019-12-02 11:00:35,Si,45.496335267017486,9.196834044979482,VIA ARBE 19,20125,1 - OLGETTINA,1352.0,45.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,0,0.2908575615761688
714,714,4118006392,449083,15209330,1,2,2019-09-06 09:20:26,2019-09-06 09:20:22,259799564,21,4118006392,2019-04-11 11:07:28,2019-04-11 11:52:33,2019-12-02 09:50:15,Si,45.4950925,9.1965716,VIALE MARCHE 30,20125,1 - OLGETTINA,1360.0,30.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,9,0,0.40180368938493405
715,715,4118006394,449321,15215555,4,1,2019-09-06 10:48:19,2019-09-06 10:48:16,259864170,21,4118006394,2019-04-11 07:08:22,2019-04-11 11:49:51,2019-11-02 10:12:12,Si,45.496273884007024,9.201793922548859,VIALE STEFINI EVARISTO 3,20125,1 - OLGETTINA,1405.0,30.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,18,0.3606948853189751
716,716,4118006395,449625,15192159,4,1,2019-09-06 04:32:51,2019-09-06 04:32:46,259586145,21,4118006395,2019-04-11 10:45:17,2019-04-11 12:00:31,2019-11-02 09:47:12,Si,45.507744659041116,9.203804881578094,VIA PIANELL SALVATORE 75,20125,1 - OLGETTINA,1426.0,50.0,18 - BICOCCA - GRECO,,1,20190906,4,9,0.33376647060443004
717,717,4118006398,449769,15214581,4,1,2019-09-06 10:33:31,2019-09-06 10:18:25,259853227,21,4118006398,2019-02-11 17:00:24,2019-04-11 11:06:01,2019-01-31 09:48:24,Si,45.49323628267935,9.190795551426053,VIALE STELVIO 20,20159,1 - OLGETTINA,1227.0,25.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,10,0,0.4607447066943918
718,718,4118006399,450044,15216841,4,2,2019-09-06 11:07:25,2019-09-06 10:52:21,259878069,21,4118006399,2019-04-11 11:08:50,2019-04-11 11:38:57,2019-03-14 09:23:32,Si,45.484473793760884,9.236591888043108,PIAZZA BOTTINI ENRICO 10,20133,1 - OLGETTINA,2572.0,19.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,6,0.4632538982144325
719,719,4118006403,450407,15208202,4,1,2019-09-06 09:07:20,2019-09-06 08:52:19,259789805,21,4118006403,2019-04-11 11:39:49,2019-04-11 11:39:49,2019-01-29 10:02:31,Si,45.509011,9.1973901,VIA VAL MAIRA 10,20162,1 - OLGETTINA,1098.0,27.0,17 - NIGUARDA - PARCO NORD,,1,20190906,8,9,0.44133544061239954
720,720,4118006406,451005,15194743,4,1,2019-09-06 05:41:14,2019-09-06 05:26:11,259637223,21,4118006406,2019-04-11 10:39:32,2019-04-11 11:39:45,2019-01-29 09:28:48,Si,45.515373630042546,9.193021106200147,VIA PASSERINI GIAN BATTISTA 8,20162,1 - OLGETTINA,1589.0,10.0,17 - NIGUARDA - PARCO NORD,,1,20190906,5,12,0.5757655141388633
721,721,4118006410,451257,15217114,4,1,2019-09-06 11:11:31,2019-09-06 10:56:28,259881181,21,4118006410,2019-04-11 11:43:43,2019-04-11 11:43:43,2019-01-29 10:02:53,Si,45.511976552910006,9.200952692555804,VIALE SUZZANI GIOVANNI,20162,1 - OLGETTINA,1446.0,170.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,9,0.23044707244146104
722,722,4118006413,451539,15194501,4,1,2019-09-06 05:35:11,2019-09-06 05:20:07,259632709,21,4118006413,2019-10-18 02:05:42,2019-10-18 11:07:48,2019-01-29 11:26:41,Si,45.5122021,9.198360800000001,VIA RACCONIGI 5,20162,1 - OLGETTINA,1091.0,20.0,17 - NIGUARDA - PARCO NORD,ANOMALIA TX,1,20190906,5,9,0.10075422709672918
723,723,4118006415,451784,15214037,4,1,2019-09-06 10:25:03,2019-09-06 10:24:58,259847048,21,4118006415,2019-02-11 17:57:32,2019-04-11 11:56:24,2019-01-29 10:48:45,Si,45.509896522294575,9.196564660196827,VIA MONCALIERI 15,20162,1 - OLGETTINA,1095.0,20.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,9,0.32279614081429286
724,724,4118006419,452146,15209756,4,1,2019-09-06 09:25:39,2019-09-06 09:25:34,259803293,21,4118006419,2019-02-11 07:16:20,2019-04-11 11:57:36,2019-03-14 09:19:30,Si,45.48460772994189,9.236702176691779,PIAZZA BOTTINI ENRICO 10,20133,1 - OLGETTINA,2572.0,21.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,9,6,0.4597611728373044
725,725,4118006421,452631,15213599,4,1,2019-09-06 10:17:53,2019-09-06 10:17:48,259841793,21,4118006421,2019-04-11 11:51:08,2019-04-11 11:51:08,2019-01-29 10:35:37,Si,45.50968003788288,9.197839808702838,VIA MONCALIERI,20162,1 - OLGETTINA,1095.0,20.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,9,0.39322313145724763
726,726,4118006425,453114,15214461,4,1,2019-09-06 10:31:37,2019-09-06 10:16:33,259851873,21,4118006425,2019-03-11 13:20:06,2019-04-11 12:04:34,2019-01-29 09:26:25,Si,45.51531357561695,9.192490807719194,VIA PASSERINI GIAN BATTISTA 11,20162,1 - OLGETTINA,1589.0,10.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,12,0.579515337930546
727,727,4118006435,454400,15213928,1,2,2019-09-06 10:23:17,2019-09-06 10:23:13,259845770,21,4118006435,2019-04-11 10:54:42,2019-04-11 11:54:51,2019-01-29 10:41:27,Si,45.507302100000004,9.198536099999998,VIALE SUZZANI GIOVANNI,20162,1 - OLGETTINA,1446.0,110.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,9,0.5685946996913899
728,728,4118006438,454496,15213925,1,2,2019-09-06 10:23:17,2019-09-06 10:23:11,259845750,21,4118006438,2019-04-11 10:55:20,2019-04-11 11:55:31,2019-03-14 08:45:27,Si,45.48501570452172,9.235769123523141,PIAZZA BOTTINI ENRICO 5,20133,1 - OLGETTINA,2572.0,17.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,6,0.5280718132291972
729,729,4118006441,455209,15215767,4,1,2019-09-06 10:51:13,2019-09-06 10:36:10,259866287,21,4118006441,2019-03-11 03:25:44,2019-04-11 11:53:13,2019-01-29 09:42:55,Si,45.513308784757264,9.200774199627856,VIA GREGOROVIUS FERDINANDO 3,20162,1 - OLGETTINA,1611.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,9,0.0711921421489498
730,730,4118006443,456023,15213372,4,1,2019-09-06 10:14:01,2019-09-06 10:14:00,259839021,21,4118006443,2019-04-11 06:34:15,2019-04-11 11:46:09,2019-03-14 08:37:16,Si,45.4820914,9.2390502,VIA SACCARDO PIETRO ANDREA 1,20134,1 - OLGETTINA,2665.0,10.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,11,-0.027507109561696514
731,731,4118006444,456318,15214744,4,1,2019-09-06 10:35:48,2019-09-06 10:35:45,259854898,21,4118006444,2019-02-11 11:52:22,2019-04-11 11:37:13,2019-01-29 09:29:53,Si,45.515348080028836,9.193133512609053,VIA PASSERINI GIAN BATTISTA 5,20162,1 - OLGETTINA,1589.0,10.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,12,0.5716902198915503
732,732,4118006447,456604,15201261,4,1,2019-09-06 07:42:49,2019-09-06 07:27:47,259727357,21,4118006447,2019-04-11 09:14:14,2019-04-11 11:44:43,2019-01-31 10:08:29,Si,45.49469559825739,9.191374689865713,VIA LARIO 17,20159,1 - OLGETTINA,1171.0,5.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,7,0,0.5362156204031245
733,733,4118006449,457121,15204227,4,1,2019-09-06 08:20:49,2019-09-06 08:20:43,259755598,21,4118006449,2019-04-11 07:41:53,2019-04-11 11:52:29,2019-03-14 08:46:33,Si,45.4812473,9.24127,VIA CONSOLE FLAMINIO 17,20134,1 - OLGETTINA,2666.0,10.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,8,11,0.3386315491621282
734,734,4118006450,457415,15200847,2,2,2019-09-06 07:36:14,2019-09-06 07:26:09,259722419,21,4118006450,2019-04-11 09:08:13,2019-04-11 11:38:46,2019-01-31 09:06:28,Si,45.52408787781434,9.20951214769002,VIA GIOLLI RAFFAELLO,20162,1 - OLGETTINA,1702.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190906,7,2,0.606067929145487
735,735,4118006453,457668,15210830,4,1,2019-09-06 09:36:33,2019-09-06 09:21:30,259811356,21,4118006453,2019-04-11 08:08:13,2019-04-11 12:04:05,2019-01-29 10:57:08,Si,45.51016384211933,9.196019827077066,VIA GIROLA CARLO 2,20162,1 - OLGETTINA,1099.0,10.0,17 - NIGUARDA - PARCO NORD,,1,20190906,9,9,0.2607314734787399
736,736,4118006455,457951,15207879,4,1,2019-09-06 09:04:41,2019-09-06 09:04:38,259787864,21,4118006455,2019-04-11 09:06:13,2019-04-11 11:36:45,2019-02-28 08:28:31,Si,45.46754153205265,9.21213157386751,CORSO INDIPENDENZA 6,20129,1 - OLGETTINA,3118.0,50.0,3 - PORTA ROMANA - XXII MARZO,,1,20190906,9,8,0.3536853935679094
737,737,4118006462,459106,15215981,4,1,2019-09-06 10:54:19,2019-09-06 10:54:17,259868566,21,4118006462,2019-04-11 11:55:41,2019-04-11 11:55:41,2019-01-29 10:19:05,Si,45.5105135,9.193060800000001,VIA CHERASCO 7,20162,1 - OLGETTINA,1097.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,9,-0.00933975600051855
738,738,4118006468,459948,15212893,4,1,2019-09-06 10:06:29,2019-09-06 10:06:23,259833371,21,4118006468,2019-10-30 11:08:24,2019-04-11 11:38:52,2019-02-28 08:58:32,Si,45.469258154055005,9.216005753019658,VIA GOLDONI CARLO 2,20129,1 - OLGETTINA,3183.0,7.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,8,0.6434526017867209
739,739,4118006471,460857,15208541,4,2,2019-09-06 09:10:25,2019-09-06 08:55:23,259792055,21,4118006471,2019-04-11 09:11:57,2019-04-11 11:42:23,2019-03-14 08:19:44,Si,45.48280379999999,9.2408195,VIALE DELLE RIMEMBRANZE DI LAMBRATE,20134,1 - OLGETTINA,2664.0,10.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,8,11,0.21983797624605497
740,740,4118006476,462007,15197507,4,1,2019-09-06 06:38:20,2019-09-06 06:38:17,259679532,21,4118006476,2019-04-11 09:21:05,2019-04-11 11:36:34,2019-01-29 08:58:06,Si,45.5176007,9.192183,VIA BAUER RICCARDO 24,20162,1 - OLGETTINA,7584.0,17.0,17 - NIGUARDA - PARCO NORD,,1,20190906,6,12,0.6599618353504697
741,741,4118006478,462596,15214119,4,1,2019-09-06 10:26:12,2019-09-06 10:11:10,259847921,21,4118006478,2019-02-11 09:48:58,2019-04-11 11:58:30,2019-01-29 09:48:05,Si,45.5095136,9.1923475,VIA VAL MAIRA,20162,1 - OLGETTINA,1098.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,9,0.10619308406559846
742,742,4118006479,462887,15214411,4,1,2019-09-06 10:31:07,2019-09-06 10:31:02,259851420,21,4118006479,2019-04-11 11:02:32,2019-04-11 12:02:42,2019-03-14 09:25:56,Si,45.4820895,9.2440549,,20134,1 - OLGETTINA,,,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,11,0.5039507046179021
743,743,4118006488,464424,15216885,4,1,2019-09-06 11:08:05,2019-09-06 10:52:58,259878557,21,4118006488,2019-03-11 12:40:11,2019-04-11 11:40:01,2019-01-29 09:30:12,Si,45.510637700000004,9.191659800000002,VIA PALLETTA GIOVANNI BATTISTA 6,20162,1 - OLGETTINA,1096.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,12,0.08652869750483455
744,744,4118006491,464846,15210929,4,1,2019-09-06 09:37:38,2019-09-06 09:37:37,259812143,21,4118006491,2019-01-11 09:29:50,2019-04-11 11:40:34,2019-01-29 10:26:51,Si,45.5067791,9.193064999999999,VIA DE ANGELIS MICHELE 15,20162,1 - OLGETTINA,1527.0,25.0,17 - NIGUARDA - PARCO NORD,,1,20190906,9,9,0.4217036559964981
745,745,4118006495,465700,15190995,4,1,2019-09-06 03:41:09,2019-09-06 03:41:07,259547519,21,4118006495,2019-04-11 11:00:31,2019-04-11 11:45:37,2019-09-02 09:29:35,Si,45.48739252226019,9.198613209408675,VIA GIOIA MELCHIORRE,20124,1 - OLGETTINA,1108.0,290.0,9 - CENTRALE - LORETO,,1,20190906,3,10,0.41517661818056273
746,746,4118006496,465949,15194793,4,1,2019-09-06 05:42:14,2019-09-06 05:42:13,259638012,21,4118006496,2019-10-29 10:00:05,2019-04-11 11:41:08,2019-02-19 10:31:24,Si,45.51066158611538,9.212276378713568,VIA COZZI ROBERTO,20126,1 - OLGETTINA,1436.0,117.0,18 - BICOCCA - GRECO,,1,20190906,5,2,0.26397792432139305
747,747,4118006498,466223,15213568,4,1,2019-09-06 10:17:23,2019-09-06 10:02:19,259841438,21,4118006498,2019-04-10 15:33:31,2019-05-10 05:51:01,2019-09-02 08:41:43,Si,45.48890181866579,9.20237377513729,VIA TONALE 11,20125,1 - OLGETTINA,1213.0,370.0,9 - CENTRALE - LORETO,ANOMALIA TX,1,20190906,10,10,0.3968940269259339
748,748,4118006500,466616,15195328,4,1,2019-09-06 05:53:20,2019-09-06 05:38:16,259646317,21,4118006500,2019-10-15 13:43:56,2019-04-11 11:22:46,2019-01-31 10:42:42,Si,45.494270868650254,9.188316209562801,VIA BASSI PAOLO 2,20159,1 - OLGETTINA,1320.0,15.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,5,0,0.44154730644179735
749,749,4118006503,467555,15203491,4,1,2019-09-06 08:11:46,2019-09-06 08:00:44,259748831,21,4118006503,2019-04-11 09:28:01,2019-04-11 11:43:22,2019-11-02 09:06:56,Si,45.510610886276,9.205756838488924,VIALE SARCA,20125,1 - OLGETTINA,1427.0,195.0,18 - BICOCCA - GRECO,,1,20190906,8,2,-0.01913072701469746
750,750,4118006512,468540,15214971,4,1,2019-09-06 10:39:05,2019-09-06 10:39:03,259857297,21,4118006512,2019-04-11 09:14:36,2019-04-11 11:40:24,2019-02-13 09:33:15,Si,45.499016412423885,9.19953358587304,PIAZZALE FARINA SALVATORE 17,20125,1 - OLGETTINA,1373.0,20.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,9,0.0853118029807906
751,751,4118006513,468800,15215589,4,2,2019-09-06 10:48:46,2019-09-06 10:33:45,259864529,21,4118006513,2019-04-11 11:35:24,2019-04-11 11:50:24,2019-11-02 08:12:07,Si,45.49912943825391,9.200488050827856,VIA MORGAGNI TULLO 3,20125,1 - OLGETTINA,1386.0,5.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,18,-0.001472005689892238
752,752,4118006517,469669,15215020,4,1,2019-09-06 10:39:51,2019-09-06 10:39:45,259857801,21,4118006517,2019-02-11 09:47:06,2019-04-11 11:41:22,2019-01-30 10:02:55,Si,45.5266814069825,9.20610384057477,PIAZZA SAN GIUSEPPE 10,20162,1 - OLGETTINA,1442.0,25.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,2,0.45619156251451265
753,753,4118006524,471678,15214681,4,1,2019-09-06 10:35:00,2019-09-06 10:34:56,259854306,21,4118006524,2019-02-11 09:55:35,2019-04-11 11:36:32,2019-12-02 10:58:17,Si,45.49731675404809,9.19739206839995,VIA ARBE 27,20125,1 - OLGETTINA,1352.0,45.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,0,0.1426733543632893
754,754,4118006533,473543,15214833,4,1,2019-09-06 10:37:10,2019-09-06 10:37:05,259855866,21,4118006533,2019-04-11 11:08:57,2019-04-11 11:39:05,2019-11-02 07:59:03,Si,45.500500391452505,9.201704022301099,VIA TORELLI VIOLLIER EUGENIO 25,20125,1 - OLGETTINA,1387.0,10.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,18,5.1797604990544816e-05
755,755,4118006537,474802,15197979,4,1,2019-09-06 06:47:58,2019-09-06 06:32:52,259686762,21,4118006537,2019-04-11 09:06:34,2019-04-11 11:46:08,2019-11-02 09:08:15,Si,45.5104706584299,9.205684539683944,VIALE SARCA,20125,1 - OLGETTINA,1427.0,110.0,18 - BICOCCA - GRECO,,1,20190906,6,2,-0.04260085627330298
756,756,4118006542,475240,15213714,4,1,2019-09-06 10:19:51,2019-09-06 10:19:47,259843302,21,4118006542,2019-04-11 11:52:12,2019-04-11 11:52:12,2019-12-02 07:31:44,Si,45.49223824895938,9.20368411692948,VIALE LUNIGIANA 23,20125,1 - OLGETTINA,1214.0,129.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,18,0.18921468837215782
757,757,4118006549,475909,15213082,4,1,2019-09-06 10:09:31,2019-09-06 10:09:26,259835511,21,4118006549,2019-04-11 07:57:31,2019-04-11 11:43:17,2019-01-31 09:50:18,Si,45.49330248664413,9.190539363958807,VIALE STELVIO,20159,1 - OLGETTINA,1227.0,35.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,10,0,0.45911844032106747
758,758,4118006551,476542,15215280,4,1,2019-09-06 10:43:57,2019-09-06 10:28:55,259860961,21,4118006551,2019-04-11 11:45:47,2019-04-11 11:45:47,2019-01-31 09:36:18,Si,45.4969797507811,9.188548130114556,VIA BELINZAGHI GIULIO 93,20159,1 - OLGETTINA,1318.0,10.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,10,0,0.5115522049825075
759,759,4118006553,476982,15211961,4,1,2019-09-06 09:51:27,2019-09-06 09:51:23,259822347,21,4118006553,2019-04-11 11:53:14,2019-04-11 11:53:14,2019-03-14 09:58:50,Si,45.4891406,9.2398804,VIA MANIAGO,20134,1 - OLGETTINA,2656.0,15.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,9,6,0.29377554434578257
